id;user_id;product_id;purchase_date;quantity
203205385;19;132;2023-11-21;2
941204577;49;30;2024-02-06;2
41632124;17;29;2024-02-17;2
333986972;34;100;2023-04-09;1
141736619;17;63;2023-07-17;1
179749810;25;97;2023-10-21;2
809283708;15;27;2024-01-31;1
765444583;14;83;2024-01-21;1
337143046;28;113;2024-01-31;1
214754712;4;56;2023-11-23;2
105357427;43;44;2023-08-09;1
977369895;29;20;2023-03-15;1
222377639;21;102;2024-02-05;1
186357727;2;110;2023-09-04;1
778020482;18;145;2023-06-05;2
450401807;48;97;2023-05-16;1
922505579;17;59;2023-05-04;1
410756691;28;69;2023-12-19;1
461325738;9;128;2023-08-05;1
566777993;38;5;2024-02-09;1
457980828;37;92;2023-11-27;1
248496611;21;12;2024-02-02;2
498592667;21;67;2023-06-22;2
909172410;44;16;2023-05-15;2
331113725;29;62;2023-06-29;1
658473538;44;19;2023-11-27;2
618102097;1;79;2024-01-28;1
226852087;45;73;2024-01-19;2
356520022;8;6;2024-02-12;1
603071556;38;64;2024-02-13;2
938077455;26;126;2023-10-01;2
561115708;27;19;2023-09-14;2
58171418;10;68;2024-01-26;2
695919771;44;89;2023-09-01;2
886479649;8;94;2023-06-16;2
323258485;27;124;2023-10-05;2
787700606;48;141;2023-10-19;1
131071020;11;89;2023-09-15;1
538595258;47;119;2024-02-15;1
805524929;47;99;2023-06-21;2
191073405;13;27;2023-11-01;2
482690212;45;25;2023-08-04;1
7091716;28;91;2024-01-22;2
370207269;40;67;2023-11-30;1
98490841;30;77;2023-10-09;2
20891485;34;79;2023-11-11;2
519448186;19;95;2023-08-09;1
358315927;16;129;2023-11-14;1
687600555;31;21;2023-10-14;2
347959111;5;22;2023-09-18;1
351984596;9;60;2024-02-21;2
876942383;31;5;2023-07-27;1
377965574;19;16;2024-02-03;1
804580143;18;110;2023-12-23;2
426974777;36;31;2023-10-22;2
376593542;49;24;2023-10-04;1
238736688;15;58;2023-08-27;2
643108831;45;72;2023-08-17;2
796746942;26;71;2024-02-23;2
576163368;18;45;2023-07-13;2
86575862;14;46;2023-12-13;1
852164781;2;131;2023-12-02;2
788138037;7;21;2023-09-11;1
262622230;7;77;2023-11-22;2
382135475;10;45;2024-02-09;2
488487309;31;49;2024-02-03;2
834227895;26;77;2023-04-12;2
712744370;18;131;2023-12-20;2
755055326;25;99;2023-06-26;2
23701360;47;37;2023-12-08;1
552895760;24;32;2024-01-07;1
399550242;46;142;2023-08-03;2
258726689;8;8;2024-02-13;1
621216207;12;46;2023-04-17;2
420819813;16;47;2023-04-26;1
658913916;27;90;2024-01-25;2
629686696;25;134;2024-02-24;1
561272692;16;10;2024-02-23;2
329253428;39;29;2023-10-03;1
134101112;9;76;2023-09-26;2
337980660;9;124;2024-01-24;2
610659264;11;120;2023-03-13;1
970759351;25;105;2023-08-16;2
46081012;43;44;2023-08-09;1
383008625;31;143;2023-10-22;2
506869210;4;79;2023-10-25;2
439531786;17;135;2024-02-24;1
3228114;1;53;2024-01-22;1
954003467;34;71;2023-12-15;2
382962444;26;8;2023-07-17;1
395663722;35;46;2023-04-24;1
976764775;16;142;2023-11-23;1
818746544;11;85;2023-04-07;1
543798970;31;42;2023-04-05;1
630880403;24;7;2023-10-10;2
264960829;45;146;2023-08-08;1
274289470;46;64;2023-09-14;2
427192382;2;63;2023-08-26;2
320952711;45;59;2023-12-26;1
134104553;2;40;2024-01-03;1
436212504;14;91;2023-11-19;2
790778639;3;137;2023-10-27;2
987234266;47;33;2023-11-19;2
322845024;33;143;2023-12-15;2
213622225;8;43;2024-02-01;1
253776377;45;80;2023-12-07;1
904603542;3;118;2023-07-08;1
150875855;33;76;2023-07-15;2
625769725;35;41;2023-12-20;2
926389969;30;115;2023-03-25;1
958407388;8;69;2023-06-30;2
973454044;11;122;2023-12-13;1
645633834;13;11;2023-12-27;2
400958428;4;30;2023-09-28;1
521068413;21;128;2023-05-25;1
524259804;48;32;2024-01-06;1
863487756;4;145;2023-06-11;2
54617801;1;50;2024-01-12;1
890229394;41;1;2023-09-19;2
4966072;46;135;2023-12-08;2
945745687;31;30;2023-05-05;1
144302845;24;74;2023-08-18;2
355203552;32;82;2024-02-04;1
146561035;41;80;2024-02-14;1
576029537;14;20;2023-12-30;2
159431297;35;75;2023-07-08;2
681644710;49;54;2023-11-29;2
722805485;8;34;2023-07-12;2
38395521;1;34;2024-01-20;1
326855091;40;45;2023-05-25;1
980006247;42;19;2023-08-14;1
675485085;35;58;2023-09-26;1
562683901;27;21;2023-03-12;1
751775151;9;125;2023-09-16;1
32847873;1;107;2023-09-11;2
278918783;38;65;2023-08-13;2
883132142;19;41;2023-08-18;2
648848609;23;126;2024-01-16;2
461369744;33;51;2024-02-08;1
634846445;14;63;2023-12-04;1
864341603;45;25;2024-02-03;2
225738728;13;141;2023-03-04;1
335301028;32;92;2023-03-30;1
553880218;10;144;2024-01-08;2
188467017;14;108;2023-10-24;2
884525816;29;95;2023-05-27;2
866860771;19;117;2023-05-28;2
188529866;20;64;2023-06-20;2
760001908;4;60;2023-09-12;1
81624618;3;132;2023-12-11;1
65395649;24;59;2023-11-12;1
349168200;2;30;2023-09-04;2
66527525;25;39;2023-11-11;2
756433532;42;21;2023-04-20;2
145333766;6;93;2023-09-22;2
408378002;10;35;2024-02-04;2
957553855;37;137;2023-10-05;1
767196971;9;121;2023-11-13;2
300757122;26;34;2023-10-11;2
648600434;47;46;2023-05-22;1
671433144;17;54;2023-05-26;2
389022426;45;1;2023-12-25;1
485978063;17;128;2023-10-15;1
354406854;36;34;2023-11-28;2
373440266;14;48;2023-12-03;2
644833014;1;71;2024-02-08;2
432051674;11;138;2023-06-03;1
39281242;30;3;2023-12-22;1
979391812;41;50;2024-02-17;1
639752747;36;21;2023-12-30;2
162728413;28;143;2024-02-01;2
974312778;37;64;2023-07-21;2
606726160;49;86;2023-10-10;2
364804901;4;101;2023-12-12;2
983039187;32;129;2024-02-07;2
771357859;14;84;2024-01-08;1
54080920;4;18;2023-11-04;2
967311418;36;142;2023-07-03;2
635922567;39;128;2024-01-31;1
268811434;19;116;2024-01-30;2
531791280;22;18;2023-12-26;2
518590947;8;110;2023-12-01;1
794114036;48;99;2023-07-25;2
78238482;11;116;2023-04-08;1
463871297;7;50;2023-11-16;1
108480936;17;147;2023-12-25;1
656701022;2;24;2024-01-30;1
629409125;6;85;2023-09-25;2
305281446;32;129;2024-01-12;2
654762042;14;41;2023-05-24;1
57082858;22;1;2023-05-25;1
504487205;5;29;2024-02-19;1
801461849;45;140;2023-12-17;1
134598941;27;36;2024-02-08;2
344797889;28;58;2024-01-21;1
104557546;46;72;2023-12-10;2
73937125;30;123;2023-10-27;2
498208675;25;30;2023-11-17;2
219825464;12;113;2024-01-21;1
320822826;30;148;2023-08-26;1
831967695;13;106;2023-06-04;2
128527533;18;93;2023-03-01;1
68992559;17;17;2023-12-02;2
829100670;39;147;2024-01-29;1
608793308;1;71;2024-02-04;2
780394396;27;132;2024-02-02;1
586785890;17;91;2023-09-24;1
63867695;9;14;2024-02-15;1
709385971;47;67;2023-12-16;1
121003624;5;148;2023-06-16;1
833249941;48;124;2023-09-08;2
249195565;22;72;2023-11-30;2
216839354;48;145;2023-11-27;2
182434849;3;9;2023-08-23;2
493993775;18;52;2023-06-07;2
347228559;6;95;2023-04-29;2
819645089;16;141;2024-01-23;1
726140598;21;90;2023-10-26;1
41585776;3;42;2024-02-17;2
703741802;47;112;2023-12-27;2
375722288;31;66;2023-04-22;1
691513386;41;103;2023-04-25;1
413979734;25;114;2023-10-24;1
131809913;47;145;2023-06-04;2
70585782;40;43;2023-07-25;1
126555722;43;21;2023-06-20;1
570288082;43;6;2023-11-04;2
752537943;4;12;2024-02-17;2
245293798;23;69;2023-10-16;2
783664702;34;88;2023-10-30;1
552177152;47;9;2023-11-09;2
621325454;32;82;2023-03-06;2
741459551;17;147;2023-09-05;1
69669076;31;24;2023-12-27;1
400639774;12;1;2024-01-21;1
270964496;46;138;2023-11-18;1
244389301;27;8;2023-11-26;1
173055030;5;10;2023-10-01;1
224401195;41;20;2024-01-04;2
856375997;9;39;2023-07-20;1
77688948;34;105;2023-07-17;2
164826166;8;83;2023-12-17;1
238716751;28;51;2023-10-17;1
517559891;2;141;2024-01-29;2
24865025;6;57;2023-12-18;2
898358525;26;45;2023-04-26;2
922526813;40;139;2023-08-03;2
703698565;5;75;2023-06-23;1
752802258;46;78;2023-07-18;1
75448683;38;123;2023-06-02;1
471470727;36;11;2023-10-26;2
71184480;7;138;2023-08-28;1
871309359;37;14;2023-09-07;2
292764525;4;78;2023-12-08;2
661202178;28;94;2023-06-26;1
348817650;27;113;2023-12-29;2
864225746;29;72;2023-10-27;1
756968266;21;122;2023-10-17;2
613356625;41;2;2023-12-10;2
639636941;11;72;2023-05-05;2
928615914;16;136;2023-06-15;1
906690057;42;117;2024-01-12;1
312981135;1;89;2023-07-13;1
423724655;43;124;2023-11-20;2
612085605;18;30;2023-11-26;2
946693156;40;136;2024-02-18;2
801486809;29;13;2024-01-21;2
736481883;4;139;2023-10-31;1
169418985;14;116;2024-02-02;2
100280267;26;61;2023-12-31;1
853968912;22;96;2024-01-27;1
229088108;28;6;2024-02-04;2
53934420;44;100;2024-01-29;1
787772955;4;134;2024-02-03;1
471864680;10;80;2024-01-07;1
336881575;11;2;2023-06-12;2
826891894;36;83;2023-11-01;2
535670334;20;93;2023-10-08;1
501473161;22;71;2023-11-27;1
936326435;42;29;2023-12-30;2
101522949;1;85;2023-11-04;1
705125667;26;88;2023-04-09;2
563925088;24;58;2023-11-22;2
742402781;35;147;2023-06-05;2
257401938;38;121;2024-01-15;2
613584659;15;97;2023-06-17;2
154504338;24;128;2023-03-01;2
643633741;21;11;2023-12-20;1
313371799;34;112;2023-12-27;1
752901765;38;125;2023-06-08;2
545212361;17;38;2024-01-31;2
269661216;43;106;2024-01-12;2
458871589;22;26;2023-11-10;1
183437858;16;20;2023-08-24;2
136584437;48;120;2023-09-18;2
787691889;28;142;2024-02-13;2
883345718;18;64;2024-02-23;1
198620164;24;129;2023-11-28;2
212297177;42;45;2023-12-15;1
690713128;19;3;2023-08-20;2
776161594;19;149;2023-04-01;2
582344932;47;99;2024-01-14;1
920453276;28;42;2023-08-03;1
351756916;48;121;2023-11-04;1
440511440;8;41;2024-01-25;2
989106551;26;100;2023-10-15;2
689601614;38;38;2023-11-03;1
751732878;35;108;2023-07-03;2
541267476;18;66;2023-03-31;2
731216959;14;119;2023-07-06;1
395202550;31;45;2023-10-22;1
190981841;1;98;2024-01-18;2
399710499;35;60;2023-11-17;1
619550950;26;2;2023-07-13;1
194709884;38;25;2023-05-16;1
551309642;41;139;2023-05-09;2
705454964;23;141;2024-01-10;2
897828592;29;20;2023-09-08;1
883594741;6;8;2024-02-17;1
75357281;36;32;2023-06-14;2
705052247;4;119;2023-05-05;2
777983175;38;149;2023-10-03;2
598397015;3;69;2023-12-06;1
312527311;6;51;2023-12-19;1
693155027;26;64;2024-01-12;2
43749880;2;71;2023-09-27;1
844582467;9;42;2024-01-18;1
272853288;35;105;2023-06-06;1
77499011;27;110;2023-08-15;1
164659116;34;41;2023-12-15;2
129841962;23;85;2023-11-23;1
744561673;21;62;2023-06-28;2
11302819;42;68;2024-01-24;2
459279999;35;63;2023-10-21;2
101820770;19;21;2024-01-16;2
133625622;43;13;2024-02-24;1
177538995;40;107;2023-12-25;1
865801217;48;84;2023-07-26;1
374843852;28;92;2023-12-24;1
493633583;40;19;2023-05-26;2
250670621;26;73;2023-10-20;1
877268435;14;13;2023-11-30;1
508252016;15;144;2023-12-11;1
398544940;37;108;2023-10-31;2
348068481;40;62;2024-01-26;1
686619473;32;96;2023-11-03;2
795023942;19;82;2024-02-13;1
911480235;42;20;2024-01-19;2
835037921;14;59;2023-11-20;1
708613403;46;103;2023-11-27;2
739220618;49;107;2023-11-25;1
145313743;20;63;2023-09-07;2
78514871;8;66;2023-11-21;1
995319183;46;61;2023-12-03;2
380420874;42;4;2023-09-30;1
315015784;49;89;2023-09-19;1
428178134;23;28;2024-01-12;2
529464966;37;94;2023-03-22;1
569540246;13;38;2023-09-10;2
650298764;25;7;2023-08-09;1
851262621;23;82;2024-02-03;1
204353314;11;64;2024-01-01;1
836987833;4;80;2023-11-11;2
871964598;34;115;2023-12-23;2
738550693;39;24;2023-04-23;2
398945638;39;30;2023-11-02;2
883452224;10;79;2023-09-18;1
895066677;35;34;2023-06-11;2
108595568;40;90;2023-12-03;2
601487003;38;41;2023-10-04;2
404944755;26;87;2024-01-21;1
567928317;48;43;2023-10-28;2
307216545;40;39;2024-01-09;2
208207628;20;84;2024-02-02;1
44607809;16;136;2023-06-12;2
659079483;42;95;2023-06-23;2
992696154;30;36;2023-04-18;2
162790891;1;31;2023-12-16;2
969231687;29;109;2024-02-04;1
505275921;15;11;2023-05-05;1
870479662;11;108;2023-03-26;1
295693418;9;6;2023-06-24;1
555463969;24;113;2023-09-23;2
603374106;29;15;2023-10-31;1
793858664;45;147;2023-11-28;2
250183488;10;45;2023-08-27;2
738899741;31;54;2023-10-02;2
219260751;45;33;2024-01-18;2
730513610;8;107;2024-02-14;2
860501928;31;37;2023-04-02;1
693401086;25;102;2023-06-21;1
765492635;14;9;2024-02-24;1
186788608;10;47;2023-08-01;1
372406901;16;118;2023-04-03;1
298933176;9;121;2024-02-16;2
349956056;12;54;2024-01-24;1
847222631;21;137;2024-01-09;1
141952797;16;79;2023-10-07;2
964199441;10;4;2023-07-31;1
353701763;24;51;2023-03-26;1
690813816;40;137;2023-08-30;1
61421216;13;45;2023-07-22;2
232402365;3;116;2023-06-15;1
312490521;32;11;2024-02-05;2
260637667;34;56;2024-02-10;1
611106522;3;105;2023-12-15;2
790616163;42;82;2023-04-09;1
54540276;49;31;2023-11-06;2
292473953;28;52;2023-08-03;1
279667205;26;84;2023-05-25;2
5286262;17;116;2023-10-18;2
752062354;15;90;2023-12-27;1
567637752;9;16;2023-10-22;2
917052794;3;28;2023-12-17;2
285208528;7;6;2023-05-31;2
707577938;31;105;2023-12-27;1
693410415;3;20;2023-08-20;1
819982345;47;33;2023-08-07;2
711024681;40;59;2023-09-08;2
238140011;7;125;2023-07-24;2
728929031;5;43;2023-12-28;1
268387713;19;90;2023-11-08;2
981589565;24;67;2023-12-05;2
971924330;43;44;2024-02-13;2
365414637;5;77;2023-07-20;1
330132004;39;82;2023-06-20;2
798553407;31;68;2023-11-17;2
96689903;34;79;2023-05-29;1
610418601;24;66;2023-07-19;2
567876336;46;75;2023-08-31;1
956349124;9;111;2023-06-04;2
83968957;9;143;2024-02-18;1
124325087;8;4;2023-05-01;1
